0,1.512986,1.519088
1,1.42976,1.441475
2,1.35688,1.374527
3,1.291351,1.315333
4,1.233323,1.263349
5,1.18106,1.216694
6,1.133885,1.174528
7,1.090868,1.136168
8,1.052291,1.101867
9,1.016549,1.070198
10,0.983248,1.040848
11,0.952116,1.013928
12,0.923235,0.989366
13,0.896686,0.966518
14,0.872054,0.945354
15,0.849084,0.92604
16,0.828106,0.908282
17,0.807654,0.891598
18,0.788903,0.875856
19,0.770905,0.861388
20,0.754506,0.848367
21,0.738796,0.835979
22,0.724162,0.824534
23,0.710286,0.813923
24,0.696983,0.804255
25,0.68479,0.795596
26,0.673087,0.787504
27,0.661097,0.779004
28,0.650586,0.77161
29,0.640423,0.76447
30,0.63123,0.758374
31,0.622241,0.752771
32,0.613146,0.74649
33,0.605101,0.741499
34,0.596898,0.735961
35,0.589265,0.73154
36,0.582093,0.726716
37,0.574852,0.722939
38,0.567496,0.718627
39,0.560896,0.71492
40,0.554518,0.711624
41,0.548113,0.708162
42,0.541892,0.704553
43,0.536029,0.701602
44,0.530532,0.698637
45,0.525008,0.695925
46,0.519659,0.692986
47,0.514488,0.690362
48,0.509238,0.688411
49,0.504158,0.686048
50,0.499455,0.683797
51,0.494559,0.68205
52,0.490405,0.680417
53,0.486263,0.678694
54,0.481809,0.677455
55,0.477869,0.675615
56,0.473652,0.673999
57,0.469499,0.671986
58,0.465912,0.670559
59,0.46226,0.668993
60,0.458652,0.667638
61,0.455134,0.666691
62,0.451647,0.665406
63,0.447922,0.664544
64,0.444688,0.663501
65,0.441176,0.662371
66,0.43779,0.661399
67,0.434644,0.660966
68,0.431439,0.660252
69,0.427987,0.659807
70,0.425114,0.658735
71,0.422273,0.658403
72,0.419487,0.658014
73,0.417084,0.6576
74,0.413963,0.657279
75,0.411351,0.656637
76,0.408451,0.656344
77,0.404839,0.656095
78,0.402137,0.65577
79,0.399827,0.655587
80,0.397756,0.655244
81,0.394737,0.654506
82,0.392283,0.654568
83,0.389609,0.654321
84,0.387194,0.654306
85,0.385326,0.654088
86,0.38284,0.653717
87,0.38071,0.653293
88,0.378701,0.652983
89,0.376557,0.65291
90,0.374326,0.652587
91,0.372092,0.652663
92,0.370432,0.652437
93,0.368308,0.652246
94,0.365993,0.651914
95,0.364108,0.651457
96,0.361685,0.651172
97,0.360226,0.65073
98,0.358936,0.650652
99,0.357325,0.650339
100,0.355475,0.650039
101,0.353469,0.650185
102,0.351163,0.64988
103,0.348979,0.649794
104,0.347029,0.649369
105,0.344833,0.649422
106,0.343262,0.64943
107,0.34086,0.648948
108,0.338532,0.649125
109,0.336374,0.648924
110,0.335234,0.648762
111,0.332931,0.649075
112,0.331157,0.649256
113,0.329264,0.649601
114,0.328038,0.649608
115,0.32631,0.649655
116,0.324858,0.649808
117,0.322842,0.649925
118,0.320878,0.650225
119,0.31926,0.649919
120,0.317264,0.650182
121,0.315837,0.650223
122,0.314056,0.650342
123,0.312313,0.650714
124,0.310435,0.650867
125,0.30871,0.650936
126,0.306555,0.650829
127,0.305335,0.650961
128,0.302882,0.651019
129,0.302038,0.650883
130,0.300338,0.650882
131,0.297849,0.650903
132,0.295472,0.650506
133,0.293947,0.650498
134,0.292153,0.650187
135,0.290206,0.650238
136,0.288484,0.650305
137,0.286639,0.650203
138,0.285772,0.650228
139,0.283572,0.650251
140,0.282034,0.649981
141,0.280316,0.650315
142,0.278807,0.65032
143,0.277025,0.650164
144,0.275174,0.650298
145,0.27397,0.650451
146,0.272989,0.650561
147,0.271476,0.650609
148,0.269856,0.650938
149,0.268665,0.650704
150,0.26747,0.650617
151,0.265921,0.65064
152,0.264855,0.6506
153,0.26386,0.650494
154,0.262497,0.650631
155,0.261004,0.650594
156,0.259251,0.650732
157,0.25768,0.650644
158,0.256347,0.650441
159,0.255556,0.65062
160,0.253878,0.650702
