0,1.4348417461476146,1.4373484525987525
1,1.3114547532305976,1.3200322565103524
2,1.2216783544863523,1.2357820533392962
3,1.1405961781469187,1.1532670798218787
4,1.0852105740546558,1.1017846304672183
5,1.035530226484687,1.052475554734339
6,0.986485540545639,1.005035418636542
7,0.9473840736352411,0.9631416944902985
8,0.9200367330951932,0.9362968647017204
9,0.8969718426854536,0.9133404657050912
10,0.8725841992817301,0.8910308421195104
11,0.857389678932853,0.8772990714821303
12,0.8422029777950649,0.8623471944261117
13,0.8285692601250568,0.8492101235434355
14,0.8158561648758148,0.8361126906752084
15,0.8044297580979071,0.8250558784125951
16,0.7952586771699397,0.8171287171345603
17,0.7858499884350315,0.8084930734241373
18,0.7769548551369877,0.8007567734111783
19,0.7704804948932252,0.7951456035364561
20,0.7637328399304959,0.7885211329053627
21,0.7571077696976246,0.783452581298058
22,0.7528764034754192,0.7787539888054708
23,0.7493597107276356,0.7757950644378797
24,0.7455433139259641,0.7717374702787636
25,0.7403691729150749,0.7675887928546962
26,0.7379636308325902,0.76546864722586
27,0.734222211324741,0.7629079690470776
28,0.7319499776968289,0.760255574143905
29,0.7283219966046433,0.7576642048703072
30,0.7267234565640683,0.7561616350388821
31,0.724490655201191,0.7548028715014544
32,0.7222600959335529,0.7531251680451836
33,0.7210214392520332,0.7521495440456092
34,0.7199175697549345,0.75178830314278
35,0.7165440289616055,0.7496203817598618
36,0.7147856654153127,0.7485834145899362
37,0.7132099854920968,0.7473360870129396
38,0.7094585596453002,0.7446075242949829
39,0.7064420003111543,0.7429414642912435
40,0.704668485460018,0.7422968125546562
41,0.7024247957024868,0.7410114547606604
42,0.7004622212768579,0.7406624440622214
43,0.6980915288571181,0.7400825821447895
44,0.696479707191534,0.7396701049085596
45,0.6948586395294953,0.7386274698143622
46,0.691876496834972,0.7359400987780014
47,0.6896623947953636,0.7349441185036018
48,0.6882665854940442,0.7338388286122186
49,0.6868363637691394,0.7330287802357384
50,0.6858008789385073,0.7327603098333445
51,0.6843532287887436,0.7319298816165112
52,0.6825030487603524,0.7318905550878891
53,0.6805420342039977,0.7311928129514752
54,0.6789403393913579,0.7307138517758667
55,0.6770324250569058,0.7299959518583811
56,0.6758793456167368,0.7295454614670285
57,0.6731746370477113,0.7276980492708781
58,0.6723268787207547,0.7276038088619049
59,0.6691372429981205,0.7260262767982356
60,0.667841936222205,0.7253147350667585
61,0.6668254363403842,0.7251663704359264
62,0.6651060064161836,0.7247036644346102
63,0.664131070327621,0.723858006772336
64,0.6630416810472906,0.7231609782201707
65,0.6623879178870217,0.722868254110591
66,0.6619360016352664,0.7224419554107355
67,0.6608336713896988,0.7212899328482529
68,0.6592369519214769,0.7204323438609943
69,0.6580702713064174,0.7200084133593108
70,0.6567845583294585,0.7192597149949308
71,0.6553352920123486,0.7186984050422144
72,0.6535471635434634,0.7178643302844743
73,0.6520442447759014,0.7172932663744503
74,0.651094367371783,0.7170198032981703
75,0.6497324959374994,0.7166945425854878
76,0.6485419271135751,0.7161747664420522
77,0.6474148894291922,0.7154282768010418
78,0.6452737169842194,0.7148803092186282
79,0.6442039772161445,0.7145881908422268
80,0.6434019402657171,0.7145180497180417
81,0.6419058667350853,0.7131797429710247
82,0.6403810189252189,0.7128698971519014
83,0.6383344431026237,0.711983448070252
84,0.6353908215596149,0.7101453536282676
85,0.6339310385935466,0.7089626252307074
86,0.6333498193779534,0.7085599818965189
87,0.6322888619031978,0.7079073080445992
