0,1.504827,1.514872
1,1.414841,1.433867
2,1.335559,1.364607
3,1.265703,1.304151
4,1.203156,1.249637
5,1.147138,1.201446
6,1.096179,1.158437
7,1.050341,1.119172
8,1.007862,1.08311
9,0.968729,1.051558
10,0.932697,1.022367
11,0.899487,0.99545
12,0.868983,0.970983
13,0.840661,0.948498
14,0.814403,0.927297
15,0.790165,0.908377
16,0.766611,0.890759
17,0.745186,0.874666
18,0.725062,0.859987
19,0.706278,0.845984
20,0.688794,0.832756
21,0.671721,0.820422
22,0.656506,0.809518
23,0.641485,0.799761
24,0.627329,0.790624
25,0.613994,0.781715
26,0.601642,0.77405
27,0.589689,0.766501
28,0.578281,0.759613
29,0.567537,0.753244
30,0.557692,0.747083
31,0.548365,0.741671
32,0.539117,0.736179
33,0.530265,0.731399
34,0.521668,0.726531
35,0.513511,0.721978
36,0.505725,0.718107
37,0.497904,0.71452
38,0.490662,0.710792
39,0.484001,0.707403
40,0.477712,0.704373
41,0.471599,0.701467
42,0.465557,0.699167
43,0.459609,0.696879
44,0.454006,0.694503
45,0.447721,0.692362
46,0.441541,0.690616
47,0.436097,0.688885
48,0.430641,0.68731
49,0.425877,0.685406
50,0.421255,0.683803
51,0.416498,0.682475
52,0.411267,0.680977
53,0.406419,0.680307
54,0.401387,0.67952
55,0.397355,0.67827
56,0.393099,0.676696
57,0.388948,0.675915
58,0.385363,0.675092
59,0.381967,0.674318
60,0.377583,0.672893
61,0.374881,0.672033
62,0.370804,0.671121
63,0.36686,0.670067
64,0.363037,0.669265
65,0.359901,0.668822
66,0.355256,0.667937
67,0.351963,0.667491
68,0.348549,0.667151
69,0.345072,0.666306
70,0.341801,0.665659
71,0.338973,0.665264
72,0.336633,0.664693
73,0.332527,0.66431
74,0.329659,0.6641
75,0.326256,0.663682
76,0.322959,0.663013
77,0.320958,0.662516
78,0.318057,0.661983
79,0.314826,0.6611
80,0.312278,0.660833
81,0.309705,0.660377
82,0.30753,0.66072
83,0.305317,0.660504
84,0.302778,0.660274
85,0.299981,0.659843
86,0.29811,0.659572
87,0.295947,0.659326
88,0.293686,0.65926
89,0.292005,0.659013
90,0.289994,0.658757
91,0.28785,0.658684
92,0.285603,0.658746
93,0.284195,0.658716
94,0.282551,0.658645
95,0.280879,0.6582
96,0.279066,0.658436
97,0.277407,0.658341
98,0.275726,0.658531
99,0.273151,0.658668
100,0.270843,0.658746
101,0.26909,0.658741
102,0.2677,0.658618
103,0.265196,0.65919
104,0.262186,0.659262
105,0.260754,0.659273
106,0.259135,0.659232
107,0.25691,0.658857
108,0.255291,0.659098
109,0.253292,0.659606
110,0.252001,0.659702
111,0.250413,0.659874
112,0.248611,0.659839
113,0.247211,0.659871
114,0.24553,0.659819
115,0.243666,0.659903
116,0.242229,0.659959
117,0.241104,0.660112
118,0.239171,0.660027
119,0.237541,0.660146
120,0.235512,0.660298
121,0.234432,0.660302
122,0.233319,0.660493
123,0.231911,0.660786
124,0.231028,0.660789
125,0.229514,0.661046
126,0.228135,0.6612
127,0.226655,0.661134
128,0.225847,0.661348
129,0.224632,0.661476
130,0.223125,0.661633
131,0.221604,0.661551
132,0.220687,0.661515
133,0.219189,0.661828
134,0.217501,0.662143
135,0.216448,0.662089
136,0.214646,0.662389
137,0.213203,0.662512
138,0.21197,0.662666
139,0.210785,0.662755
140,0.209837,0.66293
141,0.208911,0.663261
142,0.208207,0.663292
143,0.207082,0.663301
144,0.205936,0.663236
145,0.204742,0.66332
